2025-06-25 11:01:29.786 | INFO     | __main__:main:77 - TextProcessor initialized.
2025-06-26 06:53:45.623 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/identification/identification_rouge_1_distribution_kde.png
2025-06-26 06:53:45.799 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/identification/identification_rouge_1_distribution_hist.png
2025-06-26 06:53:46.019 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/identification/identification_rouge_2_distribution_kde.png
2025-06-26 06:53:46.260 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/identification/identification_rouge_2_distribution_hist.png
2025-06-26 06:53:46.505 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/identification/identification_rouge_l_distribution_kde.png
2025-06-26 06:53:46.682 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/identification/identification_rouge_l_distribution_hist.png
2025-06-26 06:53:46.897 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/identification/identification_llm_similarity_distribution_kde.png
2025-06-26 06:53:47.072 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/identification/identification_llm_similarity_distribution_hist.png
2025-06-26 06:53:47.072 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity
2025-06-26 06:53:47.408 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/identification_combined_metrics_distribution_violin.png
2025-06-26 06:53:47.410 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/identification
2025-06-26 06:53:47.604 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/identification/identification_jaccard_vs_llm_similarity_scatter.png
2025-06-26 06:53:47.604 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/injury_type
2025-06-26 06:53:47.605 | INFO     | visualizer:_plot_text_similarity_distribution:450 - Plotting detailed text similarity distributions for field: injury_type
2025-06-26 06:53:47.769 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/injury_type/injury_type_jaccard_distribution_kde.png
2025-06-26 06:53:47.938 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/injury_type/injury_type_jaccard_distribution_hist.png
2025-06-26 06:53:48.154 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/injury_type/injury_type_bleu_distribution_kde.png
2025-06-26 06:53:48.318 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/injury_type/injury_type_bleu_distribution_hist.png
2025-06-26 06:53:48.475 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/injury_type/injury_type_rouge_1_distribution_kde.png
2025-06-26 06:53:48.638 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/injury_type/injury_type_rouge_1_distribution_hist.png
2025-06-26 06:53:48.872 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/injury_type/injury_type_rouge_2_distribution_kde.png
2025-06-26 06:53:49.035 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/injury_type/injury_type_rouge_2_distribution_hist.png
2025-06-26 06:53:49.197 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/injury_type/injury_type_rouge_l_distribution_kde.png
2025-06-26 06:53:49.366 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/injury_type/injury_type_rouge_l_distribution_hist.png
2025-06-26 06:53:49.525 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/injury_type/injury_type_llm_similarity_distribution_kde.png
2025-06-26 06:53:49.755 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/injury_type/injury_type_llm_similarity_distribution_hist.png
2025-06-26 06:53:49.756 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity
2025-06-26 06:53:50.065 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/injury_type_combined_metrics_distribution_violin.png
2025-06-26 06:53:50.066 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/injury_type
2025-06-26 06:53:50.257 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/injury_type/injury_type_jaccard_vs_llm_similarity_scatter.png
2025-06-26 06:53:50.260 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_age
2025-06-26 06:53:50.260 | INFO     | visualizer:_plot_text_similarity_distribution:450 - Plotting detailed text similarity distributions for field: victim_age
2025-06-26 06:53:50.422 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_age/victim_age_jaccard_distribution_kde.png
2025-06-26 06:53:50.586 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_age/victim_age_jaccard_distribution_hist.png
2025-06-26 06:53:50.746 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_age/victim_age_bleu_distribution_kde.png
2025-06-26 06:53:50.914 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_age/victim_age_bleu_distribution_hist.png
2025-06-26 06:53:51.071 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_age/victim_age_rouge_1_distribution_kde.png
2025-06-26 06:53:51.238 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_age/victim_age_rouge_1_distribution_hist.png
2025-06-26 06:53:51.400 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_age/victim_age_rouge_2_distribution_kde.png
2025-06-26 06:53:51.564 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_age/victim_age_rouge_2_distribution_hist.png
2025-06-26 06:53:51.725 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_age/victim_age_rouge_l_distribution_kde.png
2025-06-26 06:53:51.891 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_age/victim_age_rouge_l_distribution_hist.png
2025-06-26 06:53:52.053 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_age/victim_age_llm_similarity_distribution_kde.png
2025-06-26 06:53:52.219 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_age/victim_age_llm_similarity_distribution_hist.png
2025-06-26 06:53:52.219 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity
2025-06-26 06:53:52.455 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_age_combined_metrics_distribution_violin.png
2025-06-26 06:53:52.456 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_age
2025-06-26 06:53:52.644 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_age/victim_age_jaccard_vs_llm_similarity_scatter.png
2025-06-26 06:53:52.647 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_relation
2025-06-26 06:53:52.647 | INFO     | visualizer:_plot_text_similarity_distribution:450 - Plotting detailed text similarity distributions for field: victim_relation
2025-06-26 06:53:52.874 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_relation/victim_relation_jaccard_distribution_kde.png
2025-06-26 06:53:53.107 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_relation/victim_relation_jaccard_distribution_hist.png
2025-06-26 06:53:53.325 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_relation/victim_relation_bleu_distribution_kde.png
2025-06-26 06:53:53.494 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_relation/victim_relation_bleu_distribution_hist.png
2025-06-26 06:53:53.712 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_relation/victim_relation_rouge_1_distribution_kde.png
2025-06-26 06:53:53.882 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_relation/victim_relation_rouge_1_distribution_hist.png
2025-06-26 06:53:54.097 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_relation/victim_relation_rouge_2_distribution_kde.png
2025-06-26 06:53:54.267 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_relation/victim_relation_rouge_2_distribution_hist.png
2025-06-26 06:53:54.494 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_relation/victim_relation_rouge_l_distribution_kde.png
2025-06-26 06:53:54.662 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_relation/victim_relation_rouge_l_distribution_hist.png
2025-06-26 06:53:54.886 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/victim_relation/victim_relation_llm_similarity_distribution_kde.png
